,date,ticker,close,high,low,open,volume
0,2025-03-25,BTC-USD,87471.703125,88542.3984375,86346.078125,87512.8203125,30005840049
1,2025-03-26,BTC-USD,86900.8828125,88292.15625,85861.453125,87460.234375,26704046038
2,2025-03-27,BTC-USD,87177.1015625,87786.7265625,85837.9375,86896.2578125,24413471941
3,2025-03-28,BTC-USD,84353.1484375,87489.859375,83557.640625,87185.234375,34198619509
4,2025-03-29,BTC-USD,82597.5859375,84567.3359375,81634.140625,84352.0703125,16969396135
5,2025-03-30,BTC-USD,82334.5234375,83505.0,81573.25,82596.984375,14763760943
6,2025-03-31,BTC-USD,82548.9140625,83870.125,81293.890625,82336.0625,29004228247
7,2025-04-01,BTC-USD,85169.171875,85487.3671875,82429.359375,82551.921875,28175650319
8,2025-04-02,BTC-USD,82485.7109375,88466.953125,82343.5390625,85180.609375,47584398470
9,2025-04-03,BTC-USD,83102.828125,83909.296875,81282.1015625,82487.4765625,36852112080
10,2025-04-04,BTC-USD,83843.8046875,84696.1484375,81670.75,83100.25,45157640207
11,2025-04-05,BTC-USD,83504.796875,84207.015625,82377.734375,83844.703125,14380803631
12,2025-04-06,BTC-USD,78214.484375,83704.71875,77097.7421875,83504.5078125,36294853736
13,2025-04-07,BTC-USD,79235.3359375,81119.0625,74436.6796875,78221.3359375,91262424987
14,2025-04-08,BTC-USD,76271.953125,80823.890625,76198.0234375,79218.4765625,48314590749
15,2025-04-09,BTC-USD,82573.953125,83541.0,74589.671875,76273.5625,84213627038
16,2025-04-10,BTC-USD,79626.140625,82700.9296875,78456.1328125,82565.9765625,44718000633
17,2025-04-11,BTC-USD,83404.8359375,84247.4765625,78936.3203125,79625.046875,41656778779
18,2025-04-12,BTC-USD,85287.109375,85856.1875,82769.375,83404.515625,24258059104
19,2025-04-13,BTC-USD,83684.9765625,86015.1875,83027.0078125,85279.46875,28796984817
20,2025-04-14,BTC-USD,84542.390625,85785.0,83690.640625,83694.5234375,34090769777
21,2025-04-15,BTC-USD,83668.9921875,86429.3515625,83598.8203125,84539.6953125,28040322885
22,2025-04-16,BTC-USD,84033.8671875,85428.28125,83100.6171875,83674.5078125,29617804112
23,2025-04-17,BTC-USD,84895.75,85449.0703125,83749.75,84030.671875,21276866029
24,2025-04-18,BTC-USD,84450.8046875,85095.046875,84298.8828125,84900.1875,12728372364
25,2025-04-19,BTC-USD,85063.4140625,85597.703125,84353.4609375,84450.8671875,15259300427
26,2025-04-20,BTC-USD,85174.3046875,85306.3828125,83976.84375,85066.0703125,14664050812
27,2025-04-21,BTC-USD,87518.90625,88460.09375,85143.8359375,85171.5390625,41396190190
28,2025-04-22,BTC-USD,93441.890625,93817.3828125,87084.53125,87521.875,55899038456
29,2025-04-23,BTC-USD,93627.53125,94391.8203125,92145.6015625,93466.1171875,40539144192
